file,labels
image_0167.jpg,lilyvalley
image_0647.jpg,fritillary
image_0720.jpg,fritillary
image_0310.jpg,bluebell
image_0557.jpg,tigerlily
image_0661.jpg,fritillary
image_0504.jpg,tigerlily
image_0680.jpg,fritillary
image_0088.jpg,snowdrop
image_0644.jpg,fritillary
image_0556.jpg,tigerlily
image_0214.jpg,lilyvalley
image_0240.jpg,lilyvalley
image_0249.jpg,bluebell
image_0147.jpg,snowdrop
image_0652.jpg,fritillary
image_0537.jpg,tigerlily
image_0281.jpg,bluebell
image_0655.jpg,fritillary
image_0103.jpg,snowdrop
image_0552.jpg,tigerlily
image_0092.jpg,snowdrop
image_0653.jpg,fritillary
image_0258.jpg,bluebell
image_0517.jpg,tigerlily
image_0177.jpg,lilyvalley
image_0550.jpg,tigerlily
image_0171.jpg,lilyvalley
image_0165.jpg,lilyvalley
image_0283.jpg,bluebell
image_0223.jpg,lilyvalley
image_0671.jpg,fritillary
image_0693.jpg,fritillary
image_0186.jpg,lilyvalley
image_0483.jpg,tigerlily
image_0698.jpg,fritillary
image_0262.jpg,bluebell
image_0717.jpg,fritillary
image_0158.jpg,snowdrop
image_0699.jpg,fritillary
image_0548.jpg,tigerlily
image_0113.jpg,snowdrop
image_0112.jpg,snowdrop
image_0188.jpg,lilyvalley
image_0146.jpg,snowdrop
image_0244.jpg,bluebell
image_0694.jpg,fritillary
image_0313.jpg,bluebell
image_0216.jpg,lilyvalley
image_0256.jpg,bluebell
image_0280.jpg,bluebell
image_0539.jpg,tigerlily
image_0673.jpg,fritillary
image_0135.jpg,snowdrop
image_0211.jpg,lilyvalley
image_0191.jpg,lilyvalley
image_0495.jpg,tigerlily
image_0260.jpg,bluebell
image_0097.jpg,snowdrop
image_0308.jpg,bluebell
image_0184.jpg,lilyvalley
image_0081.jpg,snowdrop
image_0659.jpg,fritillary
image_0145.jpg,snowdrop
image_0683.jpg,fritillary
image_0643.jpg,fritillary
image_0226.jpg,lilyvalley
image_0670.jpg,fritillary
image_0131.jpg,snowdrop
image_0086.jpg,snowdrop
image_0646.jpg,fritillary
image_0486.jpg,tigerlily
image_0684.jpg,fritillary
image_0697.jpg,fritillary
image_0225.jpg,lilyvalley
image_0716.jpg,fritillary
image_0235.jpg,lilyvalley
image_0257.jpg,bluebell
image_0233.jpg,lilyvalley
image_0189.jpg,lilyvalley
image_0263.jpg,bluebell
image_0297.jpg,bluebell
image_0215.jpg,lilyvalley
image_0252.jpg,bluebell
image_0482.jpg,tigerlily
image_0151.jpg,snowdrop
image_0176.jpg,lilyvalley
image_0231.jpg,lilyvalley
image_0649.jpg,fritillary
image_0130.jpg,snowdrop
image_0535.jpg,tigerlily
image_0193.jpg,lilyvalley
image_0218.jpg,lilyvalley
image_0162.jpg,lilyvalley
image_0140.jpg,snowdrop
image_0559.jpg,tigerlily
image_0530.jpg,tigerlily
image_0529.jpg,tigerlily
image_0298.jpg,bluebell
image_0713.jpg,fritillary
image_0108.jpg,snowdrop
image_0274.jpg,bluebell
image_0246.jpg,bluebell
image_0239.jpg,lilyvalley
image_0169.jpg,lilyvalley
image_0662.jpg,fritillary
image_0498.jpg,tigerlily
image_0117.jpg,snowdrop
image_0516.jpg,tigerlily
image_0314.jpg,bluebell
image_0115.jpg,snowdrop
image_0217.jpg,lilyvalley
image_0651.jpg,fritillary
image_0654.jpg,fritillary
image_0136.jpg,snowdrop
image_0484.jpg,tigerlily
image_0642.jpg,fritillary
image_0674.jpg,fritillary
image_0160.jpg,snowdrop
image_0172.jpg,lilyvalley
image_0499.jpg,tigerlily
image_0648.jpg,fritillary
image_0232.jpg,lilyvalley
image_0714.jpg,fritillary
image_0505.jpg,tigerlily
image_0266.jpg,bluebell
image_0718.jpg,fritillary
image_0219.jpg,lilyvalley
image_0702.jpg,fritillary
image_0551.jpg,tigerlily
image_0155.jpg,snowdrop
image_0084.jpg,snowdrop
image_0292.jpg,bluebell
image_0514.jpg,tigerlily
image_0237.jpg,lilyvalley
image_0681.jpg,fritillary
image_0175.jpg,lilyvalley
image_0194.jpg,lilyvalley
image_0168.jpg,lilyvalley
image_0268.jpg,bluebell
image_0187.jpg,lilyvalley
image_0190.jpg,lilyvalley
image_0320.jpg,bluebell
image_0712.jpg,fritillary
image_0285.jpg,bluebell
image_0143.jpg,snowdrop
image_0711.jpg,fritillary
image_0264.jpg,bluebell
image_0494.jpg,tigerlily
image_0201.jpg,lilyvalley
image_0243.jpg,bluebell
image_0091.jpg,snowdrop
image_0696.jpg,fritillary
image_0685.jpg,fritillary
image_0706.jpg,fritillary
image_0546.jpg,tigerlily
image_0212.jpg,lilyvalley
image_0311.jpg,bluebell
image_0282.jpg,bluebell
image_0710.jpg,fritillary
image_0153.jpg,snowdrop
image_0704.jpg,fritillary
image_0510.jpg,tigerlily
image_0527.jpg,tigerlily
image_0129.jpg,snowdrop
image_0250.jpg,bluebell
image_0154.jpg,snowdrop
image_0316.jpg,bluebell
image_0512.jpg,tigerlily
image_0488.jpg,tigerlily
image_0111.jpg,snowdrop
image_0096.jpg,snowdrop
image_0306.jpg,bluebell
image_0481.jpg,tigerlily
image_0307.jpg,bluebell
image_0253.jpg,bluebell
image_0083.jpg,snowdrop
image_0682.jpg,fritillary
image_0110.jpg,snowdrop
image_0133.jpg,snowdrop
image_0534.jpg,tigerlily
image_0279.jpg,bluebell
image_0277.jpg,bluebell
image_0503.jpg,tigerlily
image_0128.jpg,snowdrop
image_0293.jpg,bluebell
image_0701.jpg,fritillary
image_0161.jpg,lilyvalley
image_0152.jpg,snowdrop
image_0125.jpg,snowdrop
image_0645.jpg,fritillary
